clone_id,process_condition,pareto_rank,candidate_archetype,weighted_multiobj_score,obj_productivity,obj_stability,obj_quality,obj_risk_safety,obj_rescue_value,pred_late_qp_pareto,pred_qp_drop_pareto,pred_late_agg_pareto,process_quality_score_pareto,quality_pass_pareto,pred_rescue_label_pareto,pred_rescue_score_pareto,recommendation,baseline_quality_score,process_quality_score_quality,quality_score_gain,glycan_maturity,process_glycan_maturity,galactosylation_level,process_galactosylation_level,sialylation_capacity,process_sialylation_capacity,mannose_retention_risk,process_mannose_retention_risk,aggregation_propensity,process_aggregation_propensity,product_quality_consistency,process_quality_consistency,quality_response,stress_penalty,pred_late_qp_quality,pred_qp_drop_quality,pred_late_agg_quality,pred_rescue_score_quality,pred_rescue_label_quality,is_aggressive,is_super,quality_pass_quality,quality_risk_flag,production_score,combined_quality_utility,combined_quality_utility_guarded,secretion_burden_index,stress_adaptation_capacity,process_risk_sensitivity,nutrient_utilization_efficiency,temperature_shift_responsiveness,feed_responsiveness,predicted_quality_score,final_aggregation,productivity_signal,lactate_burden,ammonia_burden,oxidative_stress,er_stress_burden,nutrient_depletion_pressure,integrated_process_burden,dynamic_failure_risk,process_robustness,burden_archetype,burden_aware_rescue_score
CLONE_1633,stress_minimized,11.0,Risk-safe,0.5874291899003521,0.0040679607403727,0.8479198058803428,0.9334381096572774,0.9638262636626084,0.3869137353846113,4.6686055410410875e-08,0.3461455950244842,4.5693371521428015,1.2330788187988075,True,0,0.3869137353845531,Low-risk Pareto candidate; useful for conservative development.,1.064658329444568,1.2330788187988075,0.1684204893542396,1.0,1.0,0.6549213173473373,0.6549213173473373,0.8440230759780819,0.8440230759780819,0.0,0.0,0.1753146750017035,0.0887015755481903,0.9482640150013184,1.0,0.7373299921930451,-0.075161468482434,4.6686055410410875e-08,0.3461455950244842,4.5693371521428015,0.3869137353845531,0,0,0,True,PASS,0.8348560309673965,0.9941451460999609,0.9941451460999609,0.1542401808892865,0.7901637418619041,0.3023540460101761,0.8464105575791391,0.5016056578397091,0.4208874399654212,1.2330788187988075,4.5693371521428015,4.6686055410410875e-08,0.12391067966229362,0.16143863693280655,0.14397243390453957,0.13438094383879845,0.2816794601868835,0.1617115050876601,0.21525786893418222,Robust,Balanced-Resilient,0.6468096014613011
CLONE_3546,stress_minimized,12.0,Quality-led,0.5840194746706048,0.0007460865533958,0.8406217322483862,0.9101265467237092,0.8765702601205035,0.5665412655590609,2.8371923251602133e-08,0.3511179090552389,10.585920879659175,1.1574764244130962,True,0,0.5665412655589757,Quality-led Pareto candidate; useful when product quality is prioritized.,0.913537492671614,1.1574764244130962,0.2439389317414823,0.7438396889214727,0.799000229483036,0.9907222741038032,0.9907222741038032,0.9488444227387276,0.9488444227387276,0.0934379089573981,0.0934379089573981,0.2864487651574012,0.2092240083712126,0.9054001494105486,0.9715927980844244,0.6032108112312649,-0.0758642458141083,2.8371923251602133e-08,0.3511179090552389,10.585920879659175,0.5665412655589757,0,0,0,True,PASS,-0.812006172590627,-0.0242131337891376,-0.0242131337891376,0.2156020911541764,0.4284226774248796,0.2481756384949558,0.4630128008780398,0.275944137252896,0.3827398223945552,1.1574764244130962,10.585920879659175,2.8371923251602133e-08,0.2127609393280705,0.2994759890237879,0.18002811901171398,0.22602076099990884,0.20663854498538436,0.22595398147049933,0.2591293694289533,Stable,Intermediate,0.4695945521132116
CLONE_1437,stress_minimized,13.0,Quality-led,0.5838310718696201,0.0561060105517792,0.8258064903454234,0.8523929116210928,0.8112522259520787,0.6705190883691665,3.335818461267034e-07,0.3612118103911422,8.198667452332948,0.9702388263684132,True,1,0.6705190883690656,Quality-led Pareto candidate; useful when product quality is prioritized.,0.7800418175550405,0.9702388263684132,0.1901970088133725,0.9430543958412524,0.9964583550337318,0.9428412636311684,0.9428412636311684,0.6583220922915805,0.6583220922915805,0.0,0.0,0.5375937335520709,0.4628281906825997,0.5457065962047312,0.6097913472357064,0.5680791838495878,-0.1281895072643177,3.335818461267034e-07,0.3612118103911422,8.198667452332948,0.6705190883690656,1,0,0,True,PASS,0.4240111479328903,0.6425022193070994,0.6425022193070994,0.7470906600945095,0.5725716794917757,0.467462567253187,0.5553930048990345,0.5432248914216654,0.6237248021346048,0.9702388263684132,8.198667452332948,3.335818461267034e-07,0.3374345014479564,0.45450668595225163,0.4177844575508258,0.4594826988025431,0.20684785138771114,0.3878429813989992,0.3340944162030584,Stable,Intermediate,0.5947617938353612
CLONE_1502,stress_minimized,14.0,Risk-safe,0.5829379588133977,0.0005175155395622,0.7962145340944788,0.9011375279528074,0.9224881723746572,0.5988218948823277,2.7111767231415493e-08,0.3813733635193206,9.583126621241991,1.128323881351315,True,1,0.5988218948822377,Low-risk Pareto candidate; useful for conservative development.,0.9269553181740434,1.128323881351315,0.2013685631772716,0.9607785774942948,1.0,0.6883622192588468,0.6883622192588468,0.7968148185851542,0.7968148185851542,0.1372436625471607,0.1372436625471607,0.1377120151006046,0.0528229971382175,1.0,1.0,0.7127002566055298,-0.0639124922671107,2.711176723141549e-08,0.3813733635193206,9.583126621241991,0.5988218948822377,1,0,0,True,PASS,-0.7839907752535307,-0.0190649126115923,-0.0190649126115923,0.0099553939291351,0.643065190779837,0.2656498029772438,0.714663395786559,0.2871025536427786,0.4537870021401783,1.128323881351315,9.583126621241991,2.7111767231415493e-08,0.11812962535194352,0.1315096922666161,0.1556464999880893,0.07241426396395434,0.2546809846534747,0.13736287721033957,0.2574689896845657,Stable,Intermediate,0.5674354879475438
CLONE_4425,stress_minimized,15.0,Risk-safe,0.5814634136442061,0.0200522401390966,0.8269278901513675,0.8705763858093508,0.9928363848985832,0.4349260938507832,1.3481046617804598e-07,0.360447779734509,5.464565842041817,1.0292101699372964,True,0,0.4349260938507178,Low-risk Pareto candidate; useful for conservative development.,0.792499324683927,1.0292101699372964,0.2367108452533693,0.8437120603240044,0.9049309868346394,0.8050356476764392,0.8050356476764392,0.3085738029329819,0.3085738029329819,0.0175658920104325,0.0175658920104325,0.0798706165365921,0.0,0.9902924630482988,1.0,0.7243785302126989,-0.1078252102266326,1.3481046617804598e-07,0.360447779734509,5.464565842041817,0.4349260938507178,0,0,0,True,PASS,0.6921954973956508,0.827001366412309,0.827001366412309,0.473761604126456,0.702568268232147,0.4632652923610943,0.6145536224377318,0.6981231283600041,0.6177978952079581,1.0292101699372964,5.464565842041817,1.3481046617804598e-07,0.25111405231108436,0.31730620834889756,0.3344530429740395,0.28985458554080545,0.09329129329497478,0.26703200110625186,0.3321735136291571,Stable,Intermediate,0.681572428414781
CLONE_2520,stress_minimized,16.0,Risk-safe,0.5778048755411223,0.0241560241142547,0.8469585937851367,0.7568095392249794,0.9622272564273264,0.6762987627947467,1.574354175885765e-07,0.3468004867984718,8.358085849720133,0.6602496661735161,True,1,0.676298762794645,Low-risk Pareto candidate; useful for conservative development.,0.4282314124061278,0.6602496661735161,0.2320182537673882,0.8695367187347902,0.923365770666385,0.5725982490878496,0.5725982490878496,0.442763376944756,0.442763376944756,0.0,0.0,0.1679831719789513,0.0926224992747184,0.58825260638454,0.6528474687024539,0.5765810386318971,-0.0905963310533162,1.574354175885765e-07,0.3468004867984718,8.358085849720133,0.676298762794645,1,0,0,True,PASS,0.0934697171960532,0.3201816967870384,0.3201816967870384,0.3211709164541523,0.5827542301784231,0.3714551224979242,0.6134448337080826,0.6392223039496254,0.4992246548644942,0.6602496661735161,8.358085849720133,1.574354175885765e-07,0.1406485458623735,0.28782964737542927,0.25171072613851947,0.25877049551930514,0.1257308128197257,0.21959002967804958,0.24698983315613587,Robust,Intermediate,0.6198394057922545
CLONE_4629,stress_minimized,17.0,Risk-safe,0.5771252565110796,0.0022972763219948,0.8459981293066927,0.9124933375223004,0.9342155443186274,0.3898078172477337,3.692393119244699e-08,0.3474548692071799,4.01236314225121,1.1651522311315687,True,0,0.3898078172476751,Low-risk Pareto candidate; useful for conservative development.,0.998246778026738,1.1651522311315687,0.1669054531048306,1.0,1.0,1.0,1.0,0.3485658722244266,0.3485658722244266,0.0897983329779727,0.0897983329779727,0.155125514557114,0.0715116520092894,0.7484856425627882,0.8201546676037806,0.6944837506832087,-0.0873731186411091,3.692393119244699e-08,0.3474548692071799,4.01236314225121,0.3898078172476751,0,0,0,True,PASS,0.9478989738293246,1.0348002767502222,1.0348002767502222,0.1996208684628713,0.8867958948307555,0.4566788714348438,0.527628483747137,0.4708999604092737,0.4415977556935801,1.1651522311315687,4.01236314225121,3.692393119244699e-08,0.1751319164743643,0.25867429315057816,0.31790205733433313,0.1976928635440891,0.12481697321166148,0.21848741525962662,0.33063131984883337,Stable,Intermediate,0.6547819551806491
CLONE_1091,stress_minimized,18.0,Risk-safe,0.5731842352153985,0.0006792444721829,0.8312342360907665,0.8182352802506934,0.9652968284730832,0.5738027032195443,2.8003409984632927e-08,0.3575137857224457,7.285515282225741,0.8594612382030107,True,0,0.5738027032194579,Low-risk Pareto candidate; useful for conservative development.,0.6855909841923279,0.8594612382030107,0.1738702540106828,1.0,1.0,0.4274866938502463,0.4274866938502463,0.6606508621808511,0.6606508621808511,0.0312956439181887,0.0312956439181887,0.133916926046729,0.0537999614195087,0.8515505021819177,0.9202221861481066,0.644528066103147,-0.0702898149995888,2.8003409984632927e-08,0.3575137857224457,7.285515282225741,0.5738027032194579,0,0,0,True,PASS,-0.0016692510551964,0.3427829446480864,0.3427829446480864,0.1036038974398711,0.6119023152549082,0.2738232469574712,0.7436947219168886,0.3661335975964048,0.3611963980497191,0.8594612382030107,7.285515282225741,2.8003409984632927e-08,0.03616807794869104,0.10115088650471715,0.22286675098466407,0.0023528372949300214,0.16093786481510866,0.09676603213361326,0.10911434457367064,Robust,Intermediate,0.5716701743307742
CLONE_3269,stress_minimized,19.0,Quality-led,0.5720126949319293,0.0364769996687851,0.8779429461395056,0.8824408909545938,0.8639500854251073,0.352782702509781,2.253633287405869e-07,0.3256902681688782,3.109497286918599,1.0676882848426823,True,0,0.352782702509728,Quality-led Pareto candidate; useful when product quality is prioritized.,0.8359274748365987,1.0676882848426823,0.2317608100060836,0.9655935735291435,1.0,0.6807422640299987,0.6807422640299987,0.9446533948361528,0.9446533948361528,0.0532984050246109,0.0532984050246109,0.3642519980190731,0.2803094275595916,0.8202452891802393,0.8921960638597948,0.6991795779925916,-0.0963384615658616,2.253633287405869e-07,0.3256902681688782,3.109497286918599,0.352782702509728,0,0,0,True,PASS,1.7754446629432352,1.492342111703014,1.492342111703014,0.462903827640025,0.7229432068958905,0.3170853715144899,0.5782909276993575,0.6856972111761186,0.52252603793434,1.0676882848426823,3.109497286918599,2.253633287405869e-07,0.28137978923582285,0.34156541473274726,0.2858756927821129,0.2851952673712953,0.23574428818603543,0.28842463942086577,0.23974876138089904,Robust,Balanced-Resilient,0.6674153417363561
CLONE_4119,stress_minimized,20.0,Risk-safe,0.5698677119462047,0.0759812509735961,0.8659510781045406,0.8096957911262556,0.8870562514795042,0.3840073552972824,4.431578743821606e-07,0.333860552094779,3.722193628999589,0.8317665775542138,True,0,0.3840073552972247,Low-risk Pareto candidate; useful for conservative development.,0.5987083332320297,0.8317665775542138,0.2330582443221841,0.8533704792932566,0.905116277372683,0.8791219350284469,0.8791219350284469,0.6104316124326786,0.6104316124326786,0.1492216993096578,0.1492216993096578,0.2001716484776551,0.1277275311664581,0.542802756840334,0.6048977145356456,0.5349159615885273,-0.133403740270015,4.431578743821606e-07,0.333860552094779,3.722193628999589,0.3840073552972247,0,0,0,True,PASS,2.0466283512416688,1.5606836417666867,1.5606836417666867,0.6760504457260096,0.6378591625415573,0.5918821609480727,0.4172067232250087,0.4624108280383553,0.4717049883925663,0.8317665775542138,3.722193628999589,4.431578743821606e-07,0.3448877239609696,0.5027056661357244,0.48530697630786285,0.4392863188786593,0.2816856708525437,0.41865450362845774,0.5888273054944348,Sensitive,Intermediate,0.5300852553745676
CLONE_2985,stress_minimized,21.0,Risk-safe,0.5698046977760427,0.0055467745341167,0.8407638191190845,0.843428719936895,0.9966541581334464,0.3963259788775013,5.4839040662854955e-08,0.3510211026133766,4.826454405669774,0.9411668007393668,True,0,0.3963259788774417,Low-risk Pareto candidate; useful for conservative development.,0.7001331643294438,0.9411668007393668,0.2410336364099229,0.7360432369522905,0.7961243362251289,0.6497003543996378,0.6497003543996378,0.7354517631100163,0.7354517631100163,0.008204334833713,0.008204334833713,0.0466896241833347,0.0,0.9229209122514236,0.9950182313788296,0.7016219854567687,-0.0768679739969893,5.4839040662854955e-08,0.3510211026133766,4.826454405669774,0.3963259788774417,0,0,0,True,PASS,0.7491966903123035,0.8259847344831288,0.8259847344831288,0.1572454970752779,0.6778074335027573,0.3284644302571723,0.6902282930364442,0.5334783202904859,0.4967602085969111,0.9411668007393668,4.826454405669774,5.4839040662854955e-08,0.10335102797856591,0.17974532190901304,0.10708720994062051,0.16033678677896704,0.18892200762360195,0.14645920980392196,0.2208715253229923,Robust,Intermediate,0.6401719122552647
CLONE_0654,stress_minimized,22.0,Risk-safe,0.5695988945408481,0.0439175112640724,0.8384967284823914,0.8097186441722636,0.963577366281811,0.4175802947981058,2.663843021475453e-07,0.3525657138560559,4.086183066978245,0.8318406929192854,True,0,0.417580294798043,Low-risk Pareto candidate; useful for conservative development.,0.6450240672151544,0.8318406929192854,0.186816625704131,0.906265692451276,0.9651509874880888,0.4654134436813489,0.4654134436813489,0.5287180533199873,0.5287180533199873,0.0,0.0,0.1717513095690805,0.0893118965175426,0.9559541339516802,1.0,0.6777059007362551,-0.0959825026936586,2.663843021475453e-07,0.3525657138560559,4.086183066978245,0.417580294798043,0,0,0,True,PASS,1.4091857629525648,1.178247734939253,1.178247734939253,0.4347780072944726,0.6480174779290003,0.337942207166258,0.5917292938362436,0.4165305546234558,0.3974984570321831,0.8318406929192854,4.086183066978245,2.663843021475453e-07,0.19487814869318598,0.2564903664041307,0.24965568358243284,0.2812162664898646,0.16592488092665392,0.23539763849741416,0.34737651100359007,Stable,Intermediate,0.5570386716864659
CLONE_0080,stress_minimized,23.0,Risk-safe,0.5692613079755511,0.0030917552638125,0.8880894864826537,0.8943992634436906,0.9013973502109291,0.3190646570731451,4.1304046608883856e-08,0.3187772405048468,2.9291147131874222,1.1064708236071716,True,0,0.3190646570730971,Low-risk Pareto candidate; useful for conservative development.,0.8204982639521936,1.1064708236071716,0.285972559654978,0.9275350887147086,0.9918005262011468,0.8342959694229877,0.8342959694229877,0.7503680856523474,0.7503680856523474,0.1739260554450177,0.1739260554450177,0.1578289964888979,0.0678573840078846,0.7499169775096655,0.8270355024933911,0.7853087497287607,-0.0572897491570695,4.1304046608883856e-08,0.3187772405048468,2.9291147131874222,0.3190646570730971,0,0,0,True,PASS,1.4584213229645546,1.3176411232216014,1.3176411232216014,0.0,0.9093300307476074,0.1457949831413902,0.7114425939625291,0.4111988649648188,0.5436149560897993,1.1064708236071716,2.9291147131874222,4.1304046608883856e-08,0.12144921113602179,0.05818921502151954,0.06544637468729139,0.0,0.04831084656345848,0.05626358715348532,0.12058688113382164,Robust,Balanced-Resilient,0.7204442950532908
