clone_id,process_condition,pareto_rank,candidate_archetype,weighted_multiobj_score,obj_productivity,obj_stability,obj_quality,obj_risk_safety,obj_rescue_value,pred_late_qp_pareto,pred_qp_drop_pareto,pred_late_agg_pareto,process_quality_score_pareto,quality_pass_pareto,pred_rescue_label_pareto,pred_rescue_score_pareto,recommendation,baseline_quality_score,process_quality_score_quality,quality_score_gain,glycan_maturity,process_glycan_maturity,galactosylation_level,process_galactosylation_level,sialylation_capacity,process_sialylation_capacity,mannose_retention_risk,process_mannose_retention_risk,aggregation_propensity,process_aggregation_propensity,product_quality_consistency,process_quality_consistency,quality_response,stress_penalty,pred_late_qp_quality,pred_qp_drop_quality,pred_late_agg_quality,pred_rescue_score_quality,pred_rescue_label_quality,is_aggressive,is_super,quality_pass_quality,quality_risk_flag,production_score,combined_quality_utility,combined_quality_utility_guarded,secretion_burden_index,stress_adaptation_capacity,process_risk_sensitivity,nutrient_utilization_efficiency,temperature_shift_responsiveness,feed_responsiveness,predicted_quality_score,final_aggregation,productivity_signal,lactate_burden,ammonia_burden,oxidative_stress,er_stress_burden,nutrient_depletion_pressure,integrated_process_burden,dynamic_failure_risk,process_robustness,burden_archetype,burden_aware_rescue_score,galactosylation_index,sialylation_index,integrated_burden,stress_failure_risk,rescue_potential_score,mitochondrial_capacity,growth_rate,tx_secretion_program,tx_stress_program,tx_energy_metabolism,tx_growth_program,prot_secretory_capacity,prot_folding_capacity,prot_mito_activity,prot_proteostasis_balance,met_glycolytic_shift,met_oxidative_state,met_nutrient_pressure,met_overflow_burden,omics_latent_1,omics_latent_2,omics_latent_3,omics_latent_4,cellular_state,cellular_archetype,tsne_1,tsne_2
CLONE_1633,stress_minimized,11.0,Risk-safe,0.5874291899003521,0.0040679607403727,0.8479198058803428,0.9334381096572774,0.9638262636626084,0.3869137353846113,4.6686055410410875e-08,0.3461455950244842,4.5693371521428015,1.2330788187988075,True,0,0.3869137353845531,Low-risk Pareto candidate; useful for conservative development.,1.064658329444568,1.2330788187988075,0.1684204893542396,1.0,1.0,0.6549213173473373,0.6549213173473373,0.8440230759780819,0.8440230759780819,0.0,0.0,0.1753146750017035,0.0887015755481903,0.9482640150013184,1.0,0.7373299921930451,-0.075161468482434,4.6686055410410875e-08,0.3461455950244842,4.5693371521428015,0.3869137353845531,0,0,0,True,PASS,0.8348560309673965,0.9941451460999609,0.9941451460999609,0.1542401808892865,0.7901637418619041,0.3023540460101761,0.8464105575791391,0.5016056578397091,0.4208874399654212,1.2330788187988075,4.5693371521428015,4.6686055410410875e-08,0.1239106796622936,0.1614386369328065,0.1439724339045395,0.1343809438387984,0.2816794601868835,0.1617115050876601,0.2152578689341822,Robust,Balanced-Resilient,0.6468096014613011,0.6549213173473373,0.8440230759780819,0.1617115050876601,0.2152578689341822,0.6468096014613011,0.8202105514237858,0.843349538537602,0.22640037793003737,0.10443609849810202,0.27817288326661116,0.2938598310833077,0.21454279610452268,0.28278385985625354,0.3623430726700363,0.20313657409645297,0.23063367022327697,0.5109686519457446,0.21579495096517057,0.20708940844054602,-3.134598346908045,1.8917150690444553,0.5118133908355007,1.7881520065039398,3,Balanced-Resilient,-2.5312388,8.886518
CLONE_3546,stress_minimized,12.0,Quality-led,0.5840194746706048,0.0007460865533958,0.8406217322483862,0.9101265467237092,0.8765702601205035,0.5665412655590609,2.8371923251602133e-08,0.3511179090552389,10.585920879659175,1.1574764244130962,True,0,0.5665412655589757,Quality-led Pareto candidate; useful when product quality is prioritized.,0.913537492671614,1.1574764244130962,0.2439389317414823,0.7438396889214727,0.799000229483036,0.9907222741038032,0.9907222741038032,0.9488444227387276,0.9488444227387276,0.0934379089573981,0.0934379089573981,0.2864487651574012,0.2092240083712126,0.9054001494105486,0.9715927980844244,0.6032108112312649,-0.0758642458141083,2.8371923251602133e-08,0.3511179090552389,10.585920879659175,0.5665412655589757,0,0,0,True,PASS,-0.812006172590627,-0.0242131337891376,-0.0242131337891376,0.2156020911541764,0.4284226774248796,0.2481756384949558,0.4630128008780398,0.275944137252896,0.3827398223945552,1.1574764244130962,10.585920879659175,2.8371923251602133e-08,0.2127609393280705,0.2994759890237879,0.1800281190117139,0.2260207609999088,0.2066385449853843,0.2259539814704993,0.2591293694289533,Stable,Intermediate,0.4695945521132116,0.9907222741038032,0.9488444227387276,0.2259539814704993,0.2591293694289533,0.4695945521132116,0.517109555173509,0.6715204499514518,0.30295155446519745,0.24842501533377312,0.11251028730546371,0.19506671302039422,0.09322678226216344,0.22617201021200153,0.12859164272844648,0.08895856855257127,0.24847721463006572,0.20124406018892127,0.20640529449298922,0.27390681601411415,-0.3246639305549647,2.3433270650409277,-1.7079285501427457,0.18395880379211135,2,Quality-Adapted,-5.224679,0.09611305
CLONE_1437,stress_minimized,13.0,Quality-led,0.5838310718696201,0.0561060105517792,0.8258064903454234,0.8523929116210928,0.8112522259520787,0.6705190883691665,3.335818461267034e-07,0.3612118103911422,8.198667452332948,0.9702388263684132,True,1,0.6705190883690656,Quality-led Pareto candidate; useful when product quality is prioritized.,0.7800418175550405,0.9702388263684132,0.1901970088133725,0.9430543958412524,0.9964583550337318,0.9428412636311684,0.9428412636311684,0.6583220922915805,0.6583220922915805,0.0,0.0,0.5375937335520709,0.4628281906825997,0.5457065962047312,0.6097913472357064,0.5680791838495878,-0.1281895072643177,3.335818461267034e-07,0.3612118103911422,8.198667452332948,0.6705190883690656,1,0,0,True,PASS,0.4240111479328903,0.6425022193070994,0.6425022193070994,0.7470906600945095,0.5725716794917757,0.467462567253187,0.5553930048990345,0.5432248914216654,0.6237248021346048,0.9702388263684132,8.198667452332948,3.335818461267034e-07,0.3374345014479564,0.4545066859522516,0.4177844575508258,0.4594826988025431,0.2068478513877111,0.3878429813989992,0.3340944162030584,Stable,Intermediate,0.5947617938353612,0.9428412636311684,0.6583220922915805,0.3878429813989992,0.3340944162030584,0.5947617938353612,0.569346849705433,0.6049453884356881,0.19117423965632874,0.33888511677318134,0.21803749292105534,0.11837613564907332,0.007385500197173778,0.28878131274577895,0.3295085344672228,-0.06614160118668636,0.3165097048593076,0.2812198200390673,0.28193815181464266,0.2069029612745248,0.2507885264911731,-0.33897379207321204,-0.5839722599483023,1.1136809457253556,1,Quality-Adapted,-0.6268688,-2.6130564
CLONE_1502,stress_minimized,14.0,Risk-safe,0.5829379588133977,0.0005175155395622,0.7962145340944788,0.9011375279528074,0.9224881723746572,0.5988218948823277,2.7111767231415493e-08,0.3813733635193206,9.583126621241991,1.128323881351315,True,1,0.5988218948822377,Low-risk Pareto candidate; useful for conservative development.,0.9269553181740434,1.128323881351315,0.2013685631772716,0.9607785774942948,1.0,0.6883622192588468,0.6883622192588468,0.7968148185851542,0.7968148185851542,0.1372436625471607,0.1372436625471607,0.1377120151006046,0.0528229971382175,1.0,1.0,0.7127002566055298,-0.0639124922671107,2.7111767231415493e-08,0.3813733635193206,9.583126621241991,0.5988218948822377,1,0,0,True,PASS,-0.7839907752535307,-0.0190649126115923,-0.0190649126115923,0.0099553939291351,0.643065190779837,0.2656498029772438,0.714663395786559,0.2871025536427786,0.4537870021401783,1.128323881351315,9.583126621241991,2.7111767231415493e-08,0.1181296253519435,0.1315096922666161,0.1556464999880893,0.0724142639639543,0.2546809846534747,0.1373628772103395,0.2574689896845657,Stable,Intermediate,0.5674354879475438,0.6883622192588468,0.7968148185851542,0.1373628772103395,0.2574689896845657,0.5674354879475438,0.7048023141282683,0.8181550586066,0.26234725523280705,0.09813627594962043,0.27948737836218673,0.2417422650919934,0.23097333508893253,0.24978121462093414,0.3883605147402507,0.18393566269594627,0.056742845596059174,0.33529958639379387,0.29185885532302625,0.14124275808093695,-3.3895251608857375,1.7537433070957824,0.14609393526096415,1.6373145215931257,3,Balanced-Resilient,-2.2562745,9.265523
CLONE_4425,stress_minimized,15.0,Risk-safe,0.5814634136442061,0.0200522401390966,0.8269278901513675,0.8705763858093508,0.9928363848985832,0.4349260938507832,1.3481046617804598e-07,0.360447779734509,5.464565842041817,1.0292101699372964,True,0,0.4349260938507178,Low-risk Pareto candidate; useful for conservative development.,0.792499324683927,1.0292101699372964,0.2367108452533693,0.8437120603240044,0.9049309868346394,0.8050356476764392,0.8050356476764392,0.3085738029329819,0.3085738029329819,0.0175658920104325,0.0175658920104325,0.0798706165365921,0.0,0.9902924630482988,1.0,0.7243785302126989,-0.1078252102266326,1.3481046617804598e-07,0.360447779734509,5.464565842041817,0.4349260938507178,0,0,0,True,PASS,0.6921954973956508,0.827001366412309,0.827001366412309,0.473761604126456,0.702568268232147,0.4632652923610943,0.6145536224377318,0.6981231283600041,0.6177978952079581,1.0292101699372964,5.464565842041817,1.3481046617804598e-07,0.2511140523110843,0.3173062083488975,0.3344530429740395,0.2898545855408054,0.0932912932949747,0.2670320011062518,0.3321735136291571,Stable,Intermediate,0.681572428414781,0.8050356476764392,0.3085738029329819,0.2670320011062518,0.3321735136291571,0.681572428414781,0.6687596122525851,0.7174488810133796,0.21215350207124223,0.22388924345919742,0.24608013847980734,0.1671693080600539,-0.0573297130165808,0.35035876203192884,0.29483263786684094,0.13551598627453515,0.24654737139155908,0.3559806833000728,0.13262294577753392,0.09281226754822694,-1.5397240416874858,0.7411386632238708,0.42883832429554003,-0.90440006877736,2,Quality-Adapted,-3.797514,4.2493753
CLONE_2520,stress_minimized,16.0,Risk-safe,0.5778048755411223,0.0241560241142547,0.8469585937851367,0.7568095392249794,0.9622272564273264,0.6762987627947467,1.574354175885765e-07,0.3468004867984718,8.358085849720133,0.6602496661735161,True,1,0.676298762794645,Low-risk Pareto candidate; useful for conservative development.,0.4282314124061278,0.6602496661735161,0.2320182537673882,0.8695367187347902,0.923365770666385,0.5725982490878496,0.5725982490878496,0.442763376944756,0.442763376944756,0.0,0.0,0.1679831719789513,0.0926224992747184,0.58825260638454,0.6528474687024539,0.5765810386318971,-0.0905963310533162,1.574354175885765e-07,0.3468004867984718,8.358085849720133,0.676298762794645,1,0,0,True,PASS,0.0934697171960532,0.3201816967870384,0.3201816967870384,0.3211709164541523,0.5827542301784231,0.3714551224979242,0.6134448337080826,0.6392223039496254,0.4992246548644942,0.6602496661735161,8.358085849720133,1.574354175885765e-07,0.1406485458623735,0.2878296473754292,0.2517107261385194,0.2587704955193051,0.1257308128197257,0.2195900296780495,0.2469898331561358,Robust,Intermediate,0.6198394057922545,0.5725982490878496,0.442763376944756,0.2195900296780495,0.2469898331561358,0.6198394057922545,0.6250684199739324,0.7460478176939089,0.048138641122121364,0.21482645151186275,0.25023178705317445,0.23652717809892032,-0.12342474419398322,0.2617933495834436,0.2544718048054787,-0.02568822111119809,0.15278213949693747,0.25009095785797153,0.16101584743056774,0.1824911520113636,-0.8874944246842829,-1.5735590594128943,-0.8024695045211239,-1.3239833288490852,1,Quality-Adapted,1.1702425,-3.4778342
CLONE_4629,stress_minimized,17.0,Risk-safe,0.5771252565110796,0.0022972763219948,0.8459981293066927,0.9124933375223004,0.9342155443186274,0.3898078172477337,3.692393119244699e-08,0.3474548692071799,4.01236314225121,1.1651522311315687,True,0,0.3898078172476751,Low-risk Pareto candidate; useful for conservative development.,0.998246778026738,1.1651522311315687,0.1669054531048306,1.0,1.0,1.0,1.0,0.3485658722244266,0.3485658722244266,0.0897983329779727,0.0897983329779727,0.155125514557114,0.0715116520092894,0.7484856425627882,0.8201546676037806,0.6944837506832087,-0.0873731186411091,3.692393119244699e-08,0.3474548692071799,4.01236314225121,0.3898078172476751,0,0,0,True,PASS,0.9478989738293246,1.0348002767502222,1.0348002767502222,0.1996208684628713,0.8867958948307555,0.4566788714348438,0.527628483747137,0.4708999604092737,0.4415977556935801,1.1651522311315687,4.01236314225121,3.692393119244699e-08,0.1751319164743643,0.2586742931505781,0.3179020573343331,0.1976928635440891,0.1248169732116614,0.2184874152596266,0.3306313198488333,Stable,Intermediate,0.6547819551806491,1.0,0.3485658722244266,0.2184874152596266,0.3306313198488333,0.6547819551806491,0.7381060810726523,0.8152873233490515,0.27487822552746227,0.3211479279481105,0.33476283367421333,0.3446448912244232,0.0034142638321353197,0.4345633260470741,0.42034515424456576,0.019003244557320567,0.12177736348606305,0.3025560940857109,0.05577664508837121,0.1848221681649569,-2.3754080680937717,0.549689713630213,1.5941387186330933,-0.5670794673197482,3,Balanced-Resilient,-1.7925074,5.75192
CLONE_1091,stress_minimized,18.0,Risk-safe,0.5731842352153985,0.0006792444721829,0.8312342360907665,0.8182352802506934,0.9652968284730832,0.5738027032195443,2.8003409984632927e-08,0.3575137857224457,7.285515282225741,0.8594612382030107,True,0,0.5738027032194579,Low-risk Pareto candidate; useful for conservative development.,0.6855909841923279,0.8594612382030107,0.1738702540106828,1.0,1.0,0.4274866938502463,0.4274866938502463,0.6606508621808511,0.6606508621808511,0.0312956439181887,0.0312956439181887,0.133916926046729,0.0537999614195087,0.8515505021819177,0.9202221861481066,0.644528066103147,-0.0702898149995888,2.8003409984632927e-08,0.3575137857224457,7.285515282225741,0.5738027032194579,0,0,0,True,PASS,-0.0016692510551964,0.3427829446480864,0.3427829446480864,0.1036038974398711,0.6119023152549082,0.2738232469574712,0.7436947219168886,0.3661335975964048,0.3611963980497191,0.8594612382030107,7.285515282225741,2.8003409984632927e-08,0.036168077948691,0.1011508865047171,0.222866750984664,0.00235283729493,0.1609378648151086,0.0967660321336132,0.1091143445736706,Robust,Intermediate,0.5716701743307742,0.4274866938502463,0.6606508621808511,0.0967660321336132,0.1091143445736706,0.5716701743307742,0.6844862240055879,0.856354677785401,0.02734390465688516,-0.014667785895850702,0.4421828336258494,0.1044748924675554,-0.039771406831381084,0.1124620666436378,0.45958337946323946,0.03475268855675342,0.17497145177242693,0.32039252871701107,0.11869021401160601,0.15582579306280492,-2.922006851100853,-2.5867747179121188,-0.25674000739663294,-0.28075848312538243,3,Balanced-Resilient,2.6749253,-5.6488533
CLONE_3269,stress_minimized,19.0,Quality-led,0.5720126949319293,0.0364769996687851,0.8779429461395056,0.8824408909545938,0.8639500854251073,0.352782702509781,2.253633287405869e-07,0.3256902681688782,3.109497286918599,1.0676882848426823,True,0,0.352782702509728,Quality-led Pareto candidate; useful when product quality is prioritized.,0.8359274748365987,1.0676882848426823,0.2317608100060836,0.9655935735291435,1.0,0.6807422640299987,0.6807422640299987,0.9446533948361528,0.9446533948361528,0.0532984050246109,0.0532984050246109,0.3642519980190731,0.2803094275595916,0.8202452891802393,0.8921960638597948,0.6991795779925916,-0.0963384615658616,2.253633287405869e-07,0.3256902681688782,3.109497286918599,0.352782702509728,0,0,0,True,PASS,1.7754446629432352,1.492342111703014,1.492342111703014,0.462903827640025,0.7229432068958905,0.3170853715144899,0.5782909276993575,0.6856972111761186,0.52252603793434,1.0676882848426823,3.109497286918599,2.253633287405869e-07,0.2813797892358228,0.3415654147327472,0.2858756927821129,0.2851952673712953,0.2357442881860354,0.2884246394208657,0.239748761380899,Robust,Balanced-Resilient,0.6674153417363561,0.6807422640299987,0.9446533948361528,0.2884246394208657,0.239748761380899,0.6674153417363561,0.67778374320133,0.7016452721480283,0.20239264487186293,0.30606362946234883,0.24765573792026666,0.18978545928416687,0.08091133250148347,0.3442916285985635,0.20754685702539927,0.03452200239800829,0.3784076020856457,0.4634557870490441,0.2673360830981115,0.35700289013323117,0.20317353409090957,1.127518344328816,-0.10647276048903169,1.68741443247835,2,Quality-Adapted,-3.2797978,-1.0633391
CLONE_4119,stress_minimized,20.0,Risk-safe,0.5698677119462047,0.0759812509735961,0.8659510781045406,0.8096957911262556,0.8870562514795042,0.3840073552972824,4.431578743821606e-07,0.333860552094779,3.722193628999589,0.8317665775542138,True,0,0.3840073552972247,Low-risk Pareto candidate; useful for conservative development.,0.5987083332320297,0.8317665775542138,0.2330582443221841,0.8533704792932566,0.905116277372683,0.8791219350284469,0.8791219350284469,0.6104316124326786,0.6104316124326786,0.1492216993096578,0.1492216993096578,0.2001716484776551,0.1277275311664581,0.542802756840334,0.6048977145356456,0.5349159615885273,-0.133403740270015,4.431578743821606e-07,0.333860552094779,3.722193628999589,0.3840073552972247,0,0,0,True,PASS,2.0466283512416688,1.5606836417666867,1.5606836417666867,0.6760504457260096,0.6378591625415573,0.5918821609480727,0.4172067232250087,0.4624108280383553,0.4717049883925663,0.8317665775542138,3.722193628999589,4.431578743821606e-07,0.3448877239609696,0.5027056661357244,0.4853069763078628,0.4392863188786593,0.2816856708525437,0.4186545036284577,0.5888273054944348,Sensitive,Intermediate,0.5300852553745676,0.8791219350284469,0.6104316124326786,0.4186545036284577,0.5888273054944348,0.5300852553745676,0.5470302029767087,0.6034536150122357,0.15507908114356284,0.4616522127073705,0.20431950156416362,0.07885424806635961,0.019919017963366835,0.5323001587646933,0.24767107377134792,0.0907569663612208,0.42590725523062484,0.1820863044201252,0.3187847050848741,0.3854389935760103,2.767424667045808,1.4021278237734267,1.3946886322994236,0.5447900401928282,0,Quality-Adapted,9.896578,-2.6905124
CLONE_2985,stress_minimized,21.0,Risk-safe,0.5698046977760427,0.0055467745341167,0.8407638191190845,0.843428719936895,0.9966541581334464,0.3963259788775013,5.4839040662854955e-08,0.3510211026133766,4.826454405669774,0.9411668007393668,True,0,0.3963259788774417,Low-risk Pareto candidate; useful for conservative development.,0.7001331643294438,0.9411668007393668,0.2410336364099229,0.7360432369522905,0.7961243362251289,0.6497003543996378,0.6497003543996378,0.7354517631100163,0.7354517631100163,0.008204334833713,0.008204334833713,0.0466896241833347,0.0,0.9229209122514236,0.9950182313788296,0.7016219854567687,-0.0768679739969893,5.4839040662854955e-08,0.3510211026133766,4.826454405669774,0.3963259788774417,0,0,0,True,PASS,0.7491966903123035,0.8259847344831288,0.8259847344831288,0.1572454970752779,0.6778074335027573,0.3284644302571723,0.6902282930364442,0.5334783202904859,0.4967602085969111,0.9411668007393668,4.826454405669774,5.4839040662854955e-08,0.1033510279785659,0.179745321909013,0.1070872099406205,0.160336786778967,0.1889220076236019,0.1464592098039219,0.2208715253229923,Robust,Intermediate,0.6401719122552647,0.6497003543996378,0.7354517631100163,0.1464592098039219,0.2208715253229923,0.6401719122552647,0.7245547626741878,0.8190202992126308,0.14350633946285832,0.07550068372318455,0.16209075346211405,0.28502618126312257,0.065358799535972,0.25337557511785913,0.2767169868035241,0.08308240872897825,0.06068318949129577,0.3185887241944984,0.16478773088382864,0.12191894540739683,-2.719754521720139,0.5420536415556493,-1.1970772122241862,-0.5335507174644086,3,Balanced-Resilient,1.202816,4.459989
CLONE_0654,stress_minimized,22.0,Risk-safe,0.5695988945408481,0.0439175112640724,0.8384967284823914,0.8097186441722636,0.963577366281811,0.4175802947981058,2.663843021475453e-07,0.3525657138560559,4.086183066978245,0.8318406929192854,True,0,0.417580294798043,Low-risk Pareto candidate; useful for conservative development.,0.6450240672151544,0.8318406929192854,0.186816625704131,0.906265692451276,0.9651509874880888,0.4654134436813489,0.4654134436813489,0.5287180533199873,0.5287180533199873,0.0,0.0,0.1717513095690805,0.0893118965175426,0.9559541339516802,1.0,0.6777059007362551,-0.0959825026936586,2.663843021475453e-07,0.3525657138560559,4.086183066978245,0.417580294798043,0,0,0,True,PASS,1.4091857629525648,1.178247734939253,1.178247734939253,0.4347780072944726,0.6480174779290003,0.337942207166258,0.5917292938362436,0.4165305546234558,0.3974984570321831,0.8318406929192854,4.086183066978245,2.663843021475453e-07,0.1948781486931859,0.2564903664041307,0.2496556835824328,0.2812162664898646,0.1659248809266539,0.2353976384974141,0.34737651100359,Stable,Intermediate,0.5570386716864659,0.4654134436813489,0.5287180533199873,0.2353976384974141,0.34737651100359,0.5570386716864659,0.6515963903988866,0.7473620926490773,0.026300379800671785,0.1341125042152075,0.2536933710024188,0.16497871725285074,-0.15341745061452874,0.32016236268681925,0.2449260027273277,-0.113383579574062,0.24517515859498748,0.3291383976820877,0.208114337875885,0.23378550042925403,-0.04832316663479328,-2.090809848382549,-1.098425106888841,-0.6406568883396887,1,Quality-Adapted,0.90626556,-3.9270384
CLONE_0080,stress_minimized,23.0,Risk-safe,0.5692613079755511,0.0030917552638125,0.8880894864826537,0.8943992634436906,0.9013973502109291,0.3190646570731451,4.1304046608883856e-08,0.3187772405048468,2.9291147131874222,1.1064708236071716,True,0,0.3190646570730971,Low-risk Pareto candidate; useful for conservative development.,0.8204982639521936,1.1064708236071716,0.285972559654978,0.9275350887147086,0.9918005262011468,0.8342959694229877,0.8342959694229877,0.7503680856523474,0.7503680856523474,0.1739260554450177,0.1739260554450177,0.1578289964888979,0.0678573840078846,0.7499169775096655,0.8270355024933911,0.7853087497287607,-0.0572897491570695,4.1304046608883856e-08,0.3187772405048468,2.9291147131874222,0.3190646570730971,0,0,0,True,PASS,1.4584213229645546,1.3176411232216014,1.3176411232216014,0.0,0.9093300307476074,0.1457949831413902,0.7114425939625291,0.4111988649648188,0.5436149560897993,1.1064708236071716,2.9291147131874222,4.1304046608883856e-08,0.1214492111360217,0.0581892150215195,0.0654463746872913,0.0,0.0483108465634584,0.0562635871534853,0.1205868811338216,Robust,Balanced-Resilient,0.7204442950532908,0.8342959694229877,0.7503680856523474,0.0562635871534853,0.1205868811338216,0.7204442950532908,0.8550085186251042,0.9052235981692363,0.3340262197192684,0.04176586669511977,0.3175386137915148,0.18537563232926146,0.038708491267275935,0.2794448490883362,0.40656777087770224,0.026202070280850392,0.12870387575794298,0.42563850187819485,0.07210077023657416,0.048854644690443226,-3.9083857617457194,0.6572133162841048,-0.23083485314488053,0.09119843138916976,3,Balanced-Resilient,0.03889903,8.232015
CLONE_1719,stress_minimized,24.0,Risk-safe,0.5681100162677316,0.0091262454240539,0.7306057959154926,0.9218441931629852,0.9980859607849828,0.3907704104892319,7.457335305611827e-08,0.4260738236460877,5.734888298639907,1.1954782576620728,True,0,0.3907704104891731,Low-risk Pareto candidate; useful for conservative development.,0.9886245403128626,1.1954782576620728,0.2068537173492102,0.7577576991745318,0.8177308443307716,1.0,1.0,0.490020988173758,0.490020988173758,0.0046934132667282,0.0046934132667282,0.0231001446331802,0.0,0.8951893811688814,0.967157155356369,0.6994629031247949,-0.0827504130021211,7.457335305611827e-08,0.4260738236460877,5.734888298639907,0.3907704104891731,0,0,0,True,PASS,-0.0143393134614698,0.4695877149879472,0.4695877149879472,0.2931482744823747,0.6559004112730993,0.2798286884038058,0.5931154825655919,0.5009598309001755,0.510330757838755,1.1954782576620728,5.734888298639907,7.457335305611827e-08,0.166308394043028,0.2295617641860913,0.1524717081085065,0.2351606022543259,0.1875936130413723,0.1965975657873125,0.2633541208553931,Stable,Intermediate,0.6187197320680176,1.0,0.490020988173758,0.1965975657873125,0.2633541208553931,0.6187197320680176,0.6753905087845259,0.7702677962430848,0.23848828354567658,0.13556426363630475,0.1819822716433129,0.2553405209377448,0.08810757054115122,0.2897143443768954,0.160628117939179,0.12440560246949486,0.19520630313388737,0.2887146710194395,0.23327373712991378,0.19158641169884935,-1.4564521574836946,1.8639689278114375,-1.0211633733552516,0.12579146297190957,2,Quality-Adapted,-4.6181197,0.7601079
CLONE_3826,stress_minimized,25.0,Stability-led,0.5677680441664699,0.037315261548268,0.8959682742685048,0.8455868473297088,0.8023710004738909,0.4562744894477765,2.299848279246098e-07,0.3134092750623793,6.640102207133029,0.9481658852173608,True,0,0.4562744894477078,Stability-led Pareto candidate; useful for long-term expression robustness.,0.7633448988509896,0.9481658852173608,0.1848209863663711,1.0,1.0,0.8739248929417365,0.8739248929417365,0.6925397039568219,0.6925397039568219,0.2984020295186178,0.2984020295186178,0.2698517775321924,0.186203803522139,0.809879480178205,0.8815777436153935,0.6949710572864761,-0.1047765110907825,2.299848279246098e-07,0.3134092750623793,6.640102207133029,0.4562744894477078,0,0,0,True,PASS,0.959575462163282,0.9550116313849136,0.9550116313849136,0.3962036644148159,0.7912884882236024,0.5008771823371054,0.4042310166049233,0.491026028530594,0.5786282641554255,0.9481658852173608,6.640102207133029,2.299848279246098e-07,0.2311349227267016,0.3370768742732175,0.3066862192415788,0.3365948008647516,0.1635861214481927,0.2836662216817164,0.3353920397803919,Stable,Intermediate,0.6541596809817591,0.8739248929417365,0.6925397039568219,0.2836662216817164,0.3353920397803919,0.6541596809817591,0.6555763052449624,0.7426883445469197,0.15699479018221585,0.32192943783714534,0.17663874031383558,0.33464574301778516,-0.022976148461541897,0.3354565635249872,0.3482954062695294,0.005345052633401473,0.3147839319406128,0.30774287274370343,0.1804257726950952,0.30182104682474975,-0.26421272822412345,-0.04817684900886822,0.15789316703972386,0.3600641923788582,1,Quality-Adapted,-0.8419367,0.7651281
CLONE_2751,stress_minimized,26.0,Quality-led,0.5668797857570727,0.0068589647060373,0.8119085944277536,0.9053869701334836,0.8161454102347061,0.5367182339113391,6.207339779782973e-08,0.3706807067539857,6.939082016228658,1.1421053684432902,True,0,0.5367182339112584,Quality-led Pareto candidate; useful when product quality is prioritized.,0.9229436323434584,1.1421053684432902,0.2191617360998319,0.908633933924147,0.9614074433019668,1.0,1.0,0.6872484004794643,0.6872484004794643,0.0338584180552383,0.0338584180552383,0.4908541144373699,0.4169712013084221,0.8395796065136129,0.9029078177669968,0.5554701875563979,-0.1182142356953315,6.207339779782973e-08,0.3706807067539857,6.939082016228658,0.5367182339112584,0,0,0,True,PASS,0.0654482835592635,0.4961111175128742,0.4961111175128742,0.591987922355379,0.4949741407309904,0.4851147302729681,0.399794298503754,0.5595010452150169,0.3467864136337082,1.1421053684432902,6.939082016228658,6.207339779782973e-08,0.2839542497983248,0.4601716306403677,0.3646183451654498,0.3231084987263083,0.2796476247722564,0.344473113518244,0.3358361295633927,Stable,Intermediate,0.5118344746866517,1.0,0.6872484004794643,0.344473113518244,0.3358361295633927,0.5118344746866517,0.49450169088353146,0.6079126335813911,0.18571106551440963,0.3315316609733961,0.12113698275628709,0.01970530217024763,0.06280651864723152,0.28451309113658557,0.27105272506026745,-0.12645148100733766,0.3465463076427818,0.14622464444430408,0.22932367987135338,0.30206119578375173,1.5188220545944071,0.21489110232109518,-1.7093864690849545,0.692294956724523,1,Quality-Adapted,-2.1567366,-3.8225644
CLONE_3239,stress_minimized,27.0,Stability-led,0.5632424783400773,0.0164785040783871,0.8831591740089143,0.8459127527318226,0.8273706145478577,0.4608331194964396,1.1510777100279663e-07,0.3221363545841887,6.582143327944546,0.9492228383188436,True,0,0.4608331194963703,Stability-led Pareto candidate; useful for long-term expression robustness.,0.7210993253631016,0.9492228383188436,0.228123512955742,0.8916898411783957,0.946335606566072,1.0,1.0,0.333439047445155,0.333439047445155,0.0125088436632868,0.0125088436632868,0.4872995371910964,0.4107954656483495,0.7980524773583516,0.8636273958235632,0.5929153077535264,-0.1194136638366059,1.1510777100279662e-07,0.3221363545841887,6.582143327944546,0.4608331194963703,0,0,0,True,PASS,0.6481669327313129,0.7685892949663252,0.7685892949663252,0.4556521835782435,0.7063874879545812,0.6406895161324403,0.6098463589912435,0.4061015942138345,0.3715223542816159,0.9492228383188436,6.582143327944546,1.1510777100279663e-07,0.2486173427240852,0.481244699439537,0.4925086849463275,0.3349367807196817,0.2806399437425892,0.3703043321632988,0.30802395626585,Stable,Intermediate,0.5496691083484655,1.0,0.333439047445155,0.3703043321632988,0.30802395626585,0.5496691083484655,0.6376459146853981,0.6703456579309459,0.2500087036019401,0.5329968003140261,0.3050790907777503,0.24483731738847844,0.11540778081673253,0.35407830320024436,0.32340833308029726,0.1541860080726313,0.3379446696445723,0.19504176821646274,0.2766273052813242,0.376353048398822,0.6163067368793841,1.6917025751481287,1.7882979696054233,1.3453792164378064,2,Quality-Adapted,-1.3865595,2.4317322
